Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project6.csv	
Starttime of export	133907160119130000	Friday, May 2, 2025	20:20:11.913
Endtime of export	133907161699530000	Friday, May 2, 2025	20:22:49.953


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
133760	-10000	133760	-129	133760	-10129	133760	0
133770	-10000	133770	-127	133770	-10127	133770	0
133780	-10000	133780	-127	133780	-10127	133780	0
133790	-10000	133790	-128	133790	-10128	133790	0
133800	-10000	133800	-128	133800	-10128	133800	0
133810	-10000	133810	-127	133810	-10127	133810	0
133820	-10000	133820	-128	133820	-10128	133820	0
133830	-10000	133830	-128	133830	-10128	133830	0
133840	-10000	133840	-127	133840	-10127	133840	0
133850	-10000	133850	-128	133850	-10128	133850	0
133860	-10000	133860	-128	133860	-10128	133860	0
133870	-10000	133870	-130	133870	-10130	133870	0
133880	-10000	133880	-127	133880	-10127	133880	0
133890	-10000	133890	-126	133890	-10126	133890	0
133900	-10000	133900	-128	133900	-10128	133900	0
133910	-10000	133910	-129	133910	-10129	133910	0
133920	-10000	133920	-128	133920	-10128	133920	0
133930	-10000	133930	-128	133930	-10128	133930	0
133940	-10000	133940	-130	133940	-10130	133940	0
133950	-10000	133950	-127	133950	-10127	133950	0
133960	-10000	133960	-129	133960	-10129	133960	0
133970	-10000	133970	-126	133970	-10126	133970	0
133980	-10000	133980	-128	133980	-10128	133980	0
133990	-10000	133990	-129	133990	-10129	133990	0
134000	-10000	134000	-128	134000	-10128	134000	0
134010	-10000	134010	-127	134010	-10127	134010	0
134020	-10000	134020	-128	134020	-10128	134020	0
134030	-10000	134030	-129	134030	-10129	134030	0
134040	-10000	134040	-128	134040	-10128	134040	0
134050	-10000	134050	-129	134050	-10129	134050	0
134060	-10000	134060	-127	134060	-10127	134060	0
134070	-10000	134070	-128	134070	-10128	134070	0
134080	-10000	134080	-128	134080	-10128	134080	0
134090	-10000	134090	-130	134090	-10130	134090	0
134100	-10000	134100	-128	134100	-10128	134100	0
134110	-10000	134110	-128	134110	-10128	134110	0
134120	-10000	134120	-127	134120	-10127	134120	0
134130	-10000	134130	-127	134130	-10127	134130	0
134140	-10000	134140	-128	134140	-10128	134140	0
134150	-10000	134150	-128	134150	-10128	134150	0
134160	-10000	134160	-128	134160	-10128	134160	0
134170	-10000	134170	-127	134170	-10127	134170	0
134180	-10000	134180	-128	134180	-10128	134180	0
134190	-10000	134190	-128	134190	-10128	134190	0
134200	-10000	134200	-127	134200	-10127	134200	0
134210	-10000	134210	-128	134210	-10128	134210	0
134220	-10000	134220	-127	134220	-10127	134220	0
134230	-10000	134230	-126	134230	-10126	134230	0
134240	-10000	134240	-128	134240	-10128	134240	0
134250	-10000	134250	-128	134250	-10128	134250	0
134260	-10000	134260	-125	134260	-10125	134260	0
134270	-10000	134270	-126	134270	-10126	134270	0
134280	-10000	134280	-128	134280	-10128	134280	0
134290	-10000	134290	-128	134290	-10128	134290	0
134300	-10000	134300	-125	134300	-10125	134300	0
134310	-10000	134310	-127	134310	-10127	134310	0
134320	-10000	134320	-128	134320	-10128	134320	0
134330	-10000	134330	-126	134330	-10126	134330	0
134340	-10000	134340	-127	134340	-10127	134340	0
134350	-10000	134350	-127	134350	-10127	134350	0
134360	-10000	134360	-129	134360	-10129	134360	0
134370	-10000	134370	-126	134370	-10126	134370	0
134380	-10000	134380	-127	134380	-10127	134380	0
134390	-10000	134390	-128	134390	-10128	134390	0
134400	-10000	134400	-125	134400	-10125	134400	0
134410	-10000	134410	-128	134410	-10128	134410	0
134420	-10000	134420	-126	134420	-10126	134420	0
134430	-10000	134430	-124	134430	-10124	134430	0
134440	-10000	134440	-127	134440	-10127	134440	0
134450	-10000	134450	-127	134450	-10127	134450	0
134460	-10000	134460	-127	134460	-10127	134460	0
134470	-10000	134470	-126	134470	-10126	134470	0
134480	-10000	134480	-126	134480	-10126	134480	0
134490	-10000	134490	-126	134490	-10126	134490	0
134500	-10000	134500	-126	134500	-10126	134500	0
134510	-10000	134510	-127	134510	-10127	134510	0
134520	-10000	134520	-128	134520	-10128	134520	0
134530	-10000	134530	-126	134530	-10126	134530	0
134540	-10000	134540	-128	134540	-10128	134540	0
134550	-10000	134550	-128	134550	-10128	134550	0
134560	-10000	134560	-128	134560	-10128	134560	0
134570	-10000	134570	-128	134570	-10128	134570	0
134580	-10000	134580	-127	134580	-10127	134580	0
134590	-10000	134590	-127	134590	-10127	134590	0
134600	-10000	134600	-128	134600	-10128	134600	0
134610	-10000	134610	-128	134610	-10128	134610	0
134620	-10000	134620	-126	134620	-10126	134620	0
134630	-10000	134630	-128	134630	-10128	134630	0
134640	-10000	134640	-129	134640	-10129	134640	0
134650	-10000	134650	-126	134650	-10126	134650	0
134660	-10000	134660	-125	134660	-10125	134660	0
134670	-10000	134670	-126	134670	-10126	134670	0
134680	-10000	134680	-128	134680	-10128	134680	0
134690	-10000	134690	-128	134690	-10128	134690	0
134700	-10000	134700	-128	134700	-10128	134700	0
134710	-10000	134710	-128	134710	-10128	134710	0
134720	-10000	134720	-126	134720	-10126	134720	0
134730	-10000	134730	-127	134730	-10127	134730	0
134740	-10000	134740	-128	134740	-10128	134740	0
134750	-10000	134750	-129	134750	-10129	134750	0
134760	-10000	134760	-127	134760	-10127	134760	0
134770	-10000	134770	-126	134770	-10126	134770	0
134780	-10000	134780	-127	134780	-10127	134780	0
134790	-10000	134790	-126	134790	-10126	134790	0
134800	-10000	134800	-127	134800	-10127	134800	0
134810	-10000	134810	-128	134810	-10128	134810	0
134820	-10000	134820	-127	134820	-10127	134820	0
134830	-10000	134830	-129	134830	-10129	134830	0
134840	-10000	134840	-126	134840	-10126	134840	0
134850	-10000	134850	-126	134850	-10126	134850	0
134860	-10000	134860	-128	134860	-10128	134860	0
134870	-10000	134870	-127	134870	-10127	134870	0
134880	-10000	134880	-127	134880	-10127	134880	0
134890	-10000	134890	-128	134890	-10128	134890	0
134900	-10000	134900	-128	134900	-10128	134900	0
134910	-10000	134910	-128	134910	-10128	134910	0
134920	-10000	134920	-127	134920	-10127	134920	0
134930	-10000	134930	-129	134930	-10129	134930	0
134940	-10000	134940	-127	134940	-10127	134940	0
134950	-10000	134950	-127	134950	-10127	134950	0
134960	-10000	134960	-127	134960	-10127	134960	0
134970	-10000	134970	-126	134970	-10126	134970	0
134980	-10000	134980	-127	134980	-10127	134980	0
134990	-10000	134990	-127	134990	-10127	134990	0
135000	-10000	135000	-126	135000	-10126	135000	0
135010	-10000	135010	-129	135010	-10129	135010	0
135020	-10000	135020	-130	135020	-10130	135020	0
135030	-10000	135030	-129	135030	-10129	135030	0
135040	-10000	135040	-128	135040	-10128	135040	0
135050	-10000	135050	-128	135050	-10128	135050	0
135060	-10000	135060	-127	135060	-10127	135060	0
135070	-10000	135070	-128	135070	-10128	135070	0
135080	-10000	135080	-127	135080	-10127	135080	0
135090	-10000	135090	-128	135090	-10128	135090	0
135100	-10000	135100	-125	135100	-10125	135100	0
135110	-10000	135110	-128	135110	-10128	135110	0
135120	-10000	135120	-129	135120	-10129	135120	0
135130	-10000	135130	-127	135130	-10127	135130	0
135140	-10000	135140	-128	135140	-10128	135140	0
135150	-10000	135150	-129	135150	-10129	135150	0
135160	-10000	135160	-127	135160	-10127	135160	0
135170	-10000	135170	-127	135170	-10127	135170	0
135180	-10000	135180	-127	135180	-10127	135180	0
135190	-10000	135190	-125	135190	-10125	135190	0
135200	-10000	135200	-125	135200	-10125	135200	0
135210	-10000	135210	-127	135210	-10127	135210	0
135220	-10000	135220	-131	135220	-10131	135220	0
135230	-10000	135230	-127	135230	-10127	135230	0
135240	-10000	135240	-128	135240	-10128	135240	0
135250	-10000	135250	-127	135250	-10127	135250	0
135260	-10000	135260	-127	135260	-10127	135260	0
135270	-10000	135270	-128	135270	-10128	135270	0
135280	-10000	135280	-128	135280	-10128	135280	0
135290	-10000	135290	-129	135290	-10129	135290	0
135300	-10000	135300	-127	135300	-10127	135300	0
135310	-10000	135310	-127	135310	-10127	135310	0
135320	-10000	135320	-126	135320	-10126	135320	0
135330	-10000	135330	-125	135330	-10125	135330	0
135340	-10000	135340	-125	135340	-10125	135340	0
135350	-10000	135350	-127	135350	-10127	135350	0
135360	-10000	135360	-129	135360	-10129	135360	0
135370	-10000	135370	-127	135370	-10127	135370	0
135380	-10000	135380	-126	135380	-10126	135380	0
135390	-10000	135390	-129	135390	-10129	135390	0
135400	-10000	135400	-127	135400	-10127	135400	0
135410	-10000	135410	-128	135410	-10128	135410	0
135420	-10000	135420	-129	135420	-10129	135420	0
135430	-10000	135430	-129	135430	-10129	135430	0
135440	-10000	135440	-128	135440	-10128	135440	0
135450	-10000	135450	-127	135450	-10127	135450	0
135460	-10000	135460	-128	135460	-10128	135460	0
135470	-10000	135470	-130	135470	-10130	135470	0
135480	-10000	135480	-129	135480	-10129	135480	0
135490	-10000	135490	-128	135490	-10128	135490	0
135500	-10000	135500	-129	135500	-10129	135500	0
135510	-10000	135510	-127	135510	-10127	135510	0
135520	-10000	135520	-128	135520	-10128	135520	0
135530	-10000	135530	-127	135530	-10127	135530	0
135540	-10000	135540	-127	135540	-10127	135540	0
135550	-10000	135550	-125	135550	-10125	135550	0
135560	-10000	135560	-127	135560	-10127	135560	0
135570	-10000	135570	-129	135570	-10129	135570	0
135580	-10000	135580	-127	135580	-10127	135580	0
135590	-10000	135590	-128	135590	-10128	135590	0
135600	-10000	135600	-128	135600	-10128	135600	0
135610	-10000	135610	-127	135610	-10127	135610	0
135620	-10000	135620	-128	135620	-10128	135620	0
135630	-10000	135630	-128	135630	-10128	135630	0
135640	-10000	135640	-126	135640	-10126	135640	0
135650	-10000	135650	-128	135650	-10128	135650	0
135660	-10000	135660	-127	135660	-10127	135660	0
135670	-10000	135670	-128	135670	-10128	135670	0
135680	-10000	135680	-128	135680	-10128	135680	0
135690	-10000	135690	-127	135690	-10127	135690	0
135700	-10000	135700	-128	135700	-10128	135700	0
135710	-10000	135710	-128	135710	-10128	135710	0
135720	-10000	135720	-129	135720	-10129	135720	0
135730	-10000	135730	-128	135730	-10128	135730	0
135740	-10000	135740	-128	135740	-10128	135740	0
135750	-10000	135750	-127	135750	-10127	135750	0
135760	-10000	135760	-129	135760	-10129	135760	0
135770	-10000	135770	-127	135770	-10127	135770	0
135780	-10000	135780	-128	135780	-10128	135780	0
135790	-10000	135790	-128	135790	-10128	135790	0
135800	-10000	135800	-129	135800	-10129	135800	0
135810	-10000	135810	-128	135810	-10128	135810	0
135820	-10000	135820	-128	135820	-10128	135820	0
135830	-10000	135830	-129	135830	-10129	135830	0
135840	-10000	135840	-128	135840	-10128	135840	0
135850	-10000	135850	-129	135850	-10129	135850	0
135860	-10000	135860	-126	135860	-10126	135860	0
135870	-10000	135870	-127	135870	-10127	135870	0
135880	-10000	135880	-127	135880	-10127	135880	0
135890	-10000	135890	-128	135890	-10128	135890	0
135900	-10000	135900	-126	135900	-10126	135900	0
135910	-10000	135910	-127	135910	-10127	135910	0
135920	-10000	135920	-128	135920	-10128	135920	0
135930	-10000	135930	-129	135930	-10129	135930	0
135940	-10000	135940	-128	135940	-10128	135940	0
135950	-10000	135950	-127	135950	-10127	135950	0
135960	-10000	135960	-127	135960	-10127	135960	0
135970	-10000	135970	-128	135970	-10128	135970	0
135980	-10000	135980	-126	135980	-10126	135980	0
135990	-10000	135990	-130	135990	-10130	135990	0
136000	-10000	136000	-126	136000	-10126	136000	0
136010	-10000	136010	-129	136010	-10129	136010	0
136020	-10000	136020	-126	136020	-10126	136020	0
136030	-10000	136030	-129	136030	-10129	136030	0
136040	-10000	136040	-127	136040	-10127	136040	0
136050	-10000	136050	-127	136050	-10127	136050	0
136060	-10000	136060	-127	136060	-10127	136060	0
136070	-10000	136070	-128	136070	-10128	136070	0
136080	-10000	136080	-128	136080	-10128	136080	0
136090	-10000	136090	-128	136090	-10128	136090	0
136100	-10000	136100	-127	136100	-10127	136100	0
136110	-10000	136110	-127	136110	-10127	136110	0
136120	-10000	136120	-128	136120	-10128	136120	0
136130	-10000	136130	-128	136130	-10128	136130	0
136140	-10000	136140	-127	136140	-10127	136140	0
136150	-10000	136150	-128	136150	-10128	136150	0
136160	-10000	136160	-128	136160	-10128	136160	0
136170	-10000	136170	-128	136170	-10128	136170	0
136180	-10000	136180	-128	136180	-10128	136180	0
136190	-10000	136190	-128	136190	-10128	136190	0
136200	-10000	136200	-128	136200	-10128	136200	0
136210	-10000	136210	-125	136210	-10125	136210	0
136220	-10000	136220	-126	136220	-10126	136220	0
136230	-10000	136230	-127	136230	-10127	136230	0
136240	-10000	136240	-128	136240	-10128	136240	0
136250	-10000	136250	-127	136250	-10127	136250	0
136260	-10000	136260	-127	136260	-10127	136260	0
136270	-10000	136270	-127	136270	-10127	136270	0
136280	-10000	136280	-129	136280	-10129	136280	0
136290	-10000	136290	-126	136290	-10126	136290	0
136300	-10000	136300	-127	136300	-10127	136300	0
136310	-10000	136310	-128	136310	-10128	136310	0
136320	-10000	136320	-128	136320	-10128	136320	0
136330	-10000	136330	-126	136330	-10126	136330	0
136340	-10000	136340	-127	136340	-10127	136340	0
136350	-10000	136350	-128	136350	-10128	136350	0
136360	-10000	136360	-128	136360	-10128	136360	0
136370	-10000	136370	-127	136370	-10127	136370	0
136380	-10000	136380	-128	136380	-10128	136380	0
136390	-10000	136390	-127	136390	-10127	136390	0
136400	-10000	136400	-127	136400	-10127	136400	0
136410	-10000	136410	-126	136410	-10126	136410	0
136420	-10000	136420	-128	136420	-10128	136420	0
136430	-10000	136430	-126	136430	-10126	136430	0
136440	-10000	136440	-126	136440	-10126	136440	0
136450	-10000	136450	-126	136450	-10126	136450	0
136460	-10000	136460	-130	136460	-10130	136460	0
136470	-10000	136470	-128	136470	-10128	136470	0
136480	-10000	136480	-127	136480	-10127	136480	0
136490	-10000	136490	-127	136490	-10127	136490	0
136500	-10000	136500	-128	136500	-10128	136500	0
136510	-10000	136510	-126	136510	-10126	136510	0
136520	-10000	136520	-126	136520	-10126	136520	0
136530	-10000	136530	-128	136530	-10128	136530	0
136540	-10000	136540	-127	136540	-10127	136540	0
136550	-10000	136550	-128	136550	-10128	136550	0
136560	-10000	136560	-127	136560	-10127	136560	0
136570	-10000	136570	-129	136570	-10129	136570	0
136580	-10000	136580	-128	136580	-10128	136580	0
136590	-10000	136590	-127	136590	-10127	136590	0
136600	-10000	136600	-130	136600	-10130	136600	0
136610	-10000	136610	-128	136610	-10128	136610	0
136620	-10000	136620	-128	136620	-10128	136620	0
136630	-10000	136630	-127	136630	-10127	136630	0
136640	-10000	136640	-126	136640	-10126	136640	0
136650	-10000	136650	-127	136650	-10127	136650	0
136660	-10000	136660	-127	136660	-10127	136660	0
136670	-10000	136670	-127	136670	-10127	136670	0
136680	-10000	136680	-126	136680	-10126	136680	0
136690	-10000	136690	-127	136690	-10127	136690	0
136700	-10000	136700	-126	136700	-10126	136700	0
136710	-10000	136710	-129	136710	-10129	136710	0
136720	-10000	136720	-128	136720	-10128	136720	0
136730	-10000	136730	-128	136730	-10128	136730	0
136740	-10000	136740	-128	136740	-10128	136740	0
136750	-10000	136750	-128	136750	-10128	136750	0
136760	-10000	136760	-130	136760	-10130	136760	0
136770	-10000	136770	-127	136770	-10127	136770	0
136780	-10000	136780	-128	136780	-10128	136780	0
136790	-10000	136790	-128	136790	-10128	136790	0
136800	-10000	136800	-129	136800	-10129	136800	0
136810	-10000	136810	-128	136810	-10128	136810	0
136820	-10000	136820	-128	136820	-10128	136820	0
136830	-10000	136830	-127	136830	-10127	136830	0
136840	-10000	136840	-128	136840	-10128	136840	0
136850	-10000	136850	-127	136850	-10127	136850	0
136860	-10000	136860	-128	136860	-10128	136860	0
136870	-10000	136870	-127	136870	-10127	136870	0
136880	-10000	136880	-128	136880	-10128	136880	0
136890	-10000	136890	-129	136890	-10129	136890	0
136900	-10000	136900	-127	136900	-10127	136900	0
136910	-10000	136910	-127	136910	-10127	136910	0
136920	-10000	136920	-127	136920	-10127	136920	0
136930	-10000	136930	-127	136930	-10127	136930	0
136940	-10000	136940	-126	136940	-10126	136940	0
136950	-10000	136950	-128	136950	-10128	136950	0
136960	-10000	136960	-126	136960	-10126	136960	0
136970	-10000	136970	-127	136970	-10127	136970	0
136980	-10000	136980	-128	136980	-10128	136980	0
136990	-10000	136990	-126	136990	-10126	136990	0
137000	-10000	137000	-128	137000	-10128	137000	0
137010	-10000	137010	-126	137010	-10126	137010	0
137020	-10000	137020	-127	137020	-10127	137020	0
137030	-10000	137030	-125	137030	-10125	137030	0
137040	-10000	137040	-128	137040	-10128	137040	0
137050	-10000	137050	-128	137050	-10128	137050	0
137060	-10000	137060	-128	137060	-10128	137060	0
137070	-10000	137070	-127	137070	-10127	137070	0
137080	-10000	137080	-127	137080	-10127	137080	0
137090	-10000	137090	-128	137090	-10128	137090	0
137100	-10000	137100	-127	137100	-10127	137100	0
137110	-10000	137110	-126	137110	-10126	137110	0
137120	-10000	137120	-126	137120	-10126	137120	0
137130	-10000	137130	-127	137130	-10127	137130	0
137140	-10000	137140	-127	137140	-10127	137140	0
137150	-10000	137150	-127	137150	-10127	137150	0
137160	-10000	137160	-127	137160	-10127	137160	0
137170	-10000	137170	-127	137170	-10127	137170	0
137180	-10000	137180	-128	137180	-10128	137180	0
137190	-10000	137190	-127	137190	-10127	137190	0
137200	-10000	137200	-128	137200	-10128	137200	0
137210	-10000	137210	-127	137210	-10127	137210	0
137220	-10000	137220	-129	137220	-10129	137220	0
137230	-10000	137230	-128	137230	-10128	137230	0
137240	-10000	137240	-128	137240	-10128	137240	0
137250	-10000	137250	-126	137250	-10126	137250	0
137260	-10000	137260	-127	137260	-10127	137260	0
137270	-10000	137270	-127	137270	-10127	137270	0
137280	-10000	137280	-127	137280	-10127	137280	0
137290	-10000	137290	-126	137290	-10126	137290	0
137300	-10000	137300	-127	137300	-10127	137300	0
137310	-10000	137310	-128	137310	-10128	137310	0
137320	-10000	137320	-129	137320	-10129	137320	0
137330	-10000	137330	-126	137330	-10126	137330	0
137340	-10000	137340	-128	137340	-10128	137340	0
137350	-10000	137350	-127	137350	-10127	137350	0
137360	-10000	137360	-129	137360	-10129	137360	0
137370	-10000	137370	-128	137370	-10128	137370	0
137380	-10000	137380	-129	137380	-10129	137380	0
137390	-10000	137390	-128	137390	-10128	137390	0
137400	-10000	137400	-129	137400	-10129	137400	0
137410	-10000	137410	-127	137410	-10127	137410	0
137420	-10000	137420	-129	137420	-10129	137420	0
